Date,HFRIFOF,HFRIFWI,SPTR,LBUSTRUU,LEGATRUU,LF93TRUU,USGG10YR
1/31/1997,2425.45,3506.78,1034.74,707.53,187.76,,6.58
2/28/1997,2466.20,3542.90,1042.85,709.29,186.88,,6.42
3/31/1997,2445.98,3484.79,1000.00,701.43,185.13,,6.69
4/30/1997,2455.03,3480.96,1059.70,711.93,185.55,,6.89
5/31/1997,2499.71,3633.43,1124.22,718.66,188.84,,6.71
6/30/1997,2562.20,3731.53,1174.59,727.19,190.89,,6.49
7/31/1997,2681.09,3875.94,1268.05,746.80,191.76,,6.22
8/31/1997,2672.51,3889.12,1197.01,740.43,191.32,,6.30
9/30/1997,2746.80,4033.79,1262.56,751.35,195.20,,6.21
10/31/1997,2707.25,3972.08,1220.40,762.25,198.75,,6.03
11/30/1997,2693.44,3935.14,1276.89,765.76,197.67,,5.88
12/31/1997,2721.72,3969.76,1298.82,773.47,198.06,,5.81
1/31/1998,2695.59,3941.58,1313.19,783.40,199.94,,5.54
2/28/1998,2746.81,4070.47,1407.90,782.81,201.04,,5.57
3/31/1998,2856.96,4192.58,1480.00,785.50,200.52,,5.65
4/30/1998,2882.96,4232.83,1494.89,789.60,203.01,,5.64
5/31/1998,2856.14,4144.79,1469.19,797.09,204.43,,5.65
6/30/1998,2840.44,4139.40,1528.87,803.85,204.82,,5.50
7/31/1998,2834.47,4106.70,1512.59,805.56,206.03,,5.46
8/31/1998,2622.74,3749.42,1293.90,818.67,210.35,,5.34
9/30/1998,2555.86,3775.29,1376.79,837.84,220.32,,4.81
10/31/1998,2505.76,3821.35,1488.78,833.42,223.13,,4.53
11/30/1998,2541.84,3963.12,1579.02,838.14,221.78,,4.83
12/31/1998,2582.51,4073.69,1670.01,840.66,225.21,,4.65
1/31/1999,2618.93,4164.94,1739.84,846.66,224.32,99.63,4.72
2/28/1999,2613.17,4109.96,1685.77,831.88,217.65,96.79,5.00
3/31/1999,2667.52,4239.01,1753.21,836.49,217.94,97.03,5.23
4/30/1999,2754.48,4429.77,1821.11,839.14,217.72,97.08,5.18
5/31/1999,2777.62,4461.66,1778.10,831.79,214.55,95.63,5.54
6/30/1999,2856.50,4623.62,1876.78,829.14,211.44,94.35,5.90
7/31/1999,2877.35,4647.67,1818.18,825.61,214.69,95.73,5.79
8/31/1999,2880.52,4647.20,1809.19,825.19,214.35,95.56,5.94
9/30/1999,2877.06,4654.64,1759.59,834.77,216.99,96.69,5.92
10/31/1999,2913.60,4729.11,1870.94,837.85,216.66,96.60,6.11
11/30/1999,3056.66,4968.40,1908.97,837.79,214.29,95.67,6.03
12/31/1999,3266.04,5348.49,2021.40,833.75,213.56,95.47,6.28
1/31/2000,3316.34,5382.72,1919.84,831.02,209.91,93.89,6.66
2/29/2000,3489.12,5714.29,1883.50,841.07,209.52,93.82,6.52
3/31/2000,3497.14,5767.44,2067.76,852.15,213.71,95.60,6.26
4/30/2000,3379.29,5603.06,2005.55,849.71,208.49,93.35,5.99
5/31/2000,3325.90,5493.24,1964.40,849.32,209.45,93.68,6.44
6/30/2000,3419.69,5695.39,2012.83,866.99,214.76,96.08,6.10
7/31/2000,3412.16,5661.22,1981.36,874.86,212.62,95.21,6.05
8/31/2000,3480.41,5876.91,2104.43,887.54,211.68,94.86,5.83
9/30/2000,3440.03,5804.04,1993.33,893.12,212.28,95.07,5.80
10/31/2000,3405.29,5700.15,1984.91,899.03,210.56,94.22,5.74
11/30/2000,3352.85,5501.21,1828.42,913.73,214.18,95.69,5.72
12/31/2000,3399.12,5615.09,1837.37,930.68,220.34,98.45,5.24
1/31/2001,3464.72,5805.44,1902.55,945.90,221.40,99.13,5.16
2/28/2001,3439.08,5677.14,1729.08,954.14,221.77,99.30,5.10
3/31/2001,3423.95,5586.87,1619.54,958.93,217.22,97.26,4.89
4/30/2001,3447.58,5695.82,1745.39,954.95,216.96,97.11,5.14
5/31/2001,3478.60,5763.60,1757.09,960.71,217.37,97.35,5.39
6/30/2001,3476.52,5780.31,1714.32,964.34,215.84,96.64,5.28
7/31/2001,3461.57,5732.34,1697.45,985.90,220.79,98.72,5.24
8/31/2001,3467.80,5708.83,1591.18,997.19,227.44,101.67,4.97
9/30/2001,3413.01,5547.27,1462.69,1008.81,229.20,102.23,4.73
10/31/2001,3444.75,5658.77,1490.58,1029.92,231.27,103.16,4.57
11/30/2001,3457.15,5775.91,1604.92,1015.72,228.58,102.07,4.65
12/31/2001,3494.14,5874.68,1618.98,1009.27,223.81,100.01,5.09
1/31/2002,3510.00,5900.96,1595.35,1017.44,221.80,99.17,5.04
2/28/2002,3500.99,5859.40,1564.59,1027.30,223.29,99.82,4.91
3/31/2002,3528.38,5971.38,1623.43,1010.21,221.97,99.32,5.28
4/30/2002,3550.95,5988.02,1525.00,1029.80,228.54,102.21,5.21
5/31/2002,3566.59,5990.51,1513.77,1038.55,233.66,104.40,5.16
6/30/2002,3535.35,5874.35,1405.94,1047.53,241.80,107.63,4.93
7/31/2002,3488.00,5706.30,1296.34,1060.17,243.97,108.38,4.65
8/31/2002,3499.55,5736.54,1304.86,1078.07,247.96,110.25,4.26
9/30/2002,3483.95,5647.94,1163.04,1095.53,250.70,111.34,3.87
10/31/2002,3476.94,5681.29,1265.41,1090.54,249.98,111.11,3.94
11/30/2002,3506.08,5801.64,1339.89,1090.25,250.64,111.60,4.05
12/31/2002,3529.89,5789.45,1261.18,1112.77,260.79,116.06,4.03
1/31/2003,3559.61,5827.20,1228.14,1113.72,263.72,117.46,4.05
2/28/2003,3571.75,5828.42,1209.71,1129.13,267.14,119.01,3.90
3/31/2003,3570.64,5836.70,1221.46,1128.26,267.80,119.40,3.81
4/30/2003,3614.03,5990.56,1322.07,1137.57,271.24,121.17,3.96
5/31/2003,3689.23,6204.78,1391.72,1158.78,280.88,125.44,3.57
6/30/2003,3713.84,6288.29,1409.48,1156.48,277.83,124.24,3.33
7/31/2003,3722.23,6370.29,1434.33,1117.60,269.74,120.69,3.98
8/31/2003,3753.28,6486.87,1462.30,1125.02,269.12,120.48,4.45
9/30/2003,3797.45,6562.31,1446.77,1154.80,282.06,126.20,4.27
10/31/2003,3855.71,6722.96,1528.62,1144.03,280.48,125.62,4.29
11/30/2003,3879.65,6793.88,1542.07,1146.77,284.14,127.28,4.30
12/31/2003,3939.63,6921.20,1622.94,1158.44,293.42,131.43,4.27
1/31/2004,4002.11,7057.96,1652.73,1167.76,294.51,131.97,4.15
2/29/2004,4045.97,7141.81,1675.70,1180.40,296.03,132.62,4.08
3/31/2004,4064.22,7177.95,1650.42,1189.24,299.31,134.09,3.83
4/30/2004,4028.54,7071.57,1624.51,1158.30,288.37,129.28,4.35
5/31/2004,3993.37,7049.93,1646.80,1153.66,289.78,129.81,4.72
6/30/2004,4003.03,7102.95,1678.83,1160.18,290.63,130.26,4.73
7/31/2004,3980.02,7034.62,1623.26,1171.68,290.57,130.33,4.50
8/31/2004,3979.46,7042.71,1629.83,1194.03,296.93,133.20,4.28
9/30/2004,4014.76,7158.84,1647.48,1197.27,300.44,134.81,4.13
10/31/2004,4046.15,7219.12,1672.65,1207.31,307.63,138.02,4.10
11/30/2004,4149.21,7424.14,1740.33,1197.68,315.78,141.63,4.19
12/31/2004,4209.95,7546.42,1799.55,1208.70,320.62,143.83,4.23
1/31/2005,4209.78,7530.95,1755.68,1216.29,317.25,142.36,4.22
2/28/2005,4266.99,7669.07,1792.63,1209.11,317.85,142.72,4.17
3/31/2005,4243.48,7602.65,1760.89,1202.90,314.01,140.89,4.50
4/30/2005,4183.48,7488.99,1727.49,1219.18,318.12,142.63,4.34
5/31/2005,4193.40,7567.10,1782.46,1232.37,313.85,140.87,4.14
6/30/2005,4250.47,7687.57,1784.99,1239.09,312.45,140.38,4.00
7/31/2005,4324.30,7864.16,1851.37,1227.81,309.94,139.39,4.18
8/31/2005,4360.62,7928.64,1834.48,1243.55,315.05,141.63,4.26
9/30/2005,4427.99,8081.51,1849.33,1230.74,310.03,139.46,4.20
10/31/2005,4364.01,7967.80,1818.50,1221.00,305.41,137.42,4.46
11/30/2005,4437.46,8100.30,1887.28,1226.40,303.25,136.51,4.54
12/31/2005,4525.32,8247.97,1887.94,1238.06,306.24,137.87,4.47
1/31/2006,4655.51,8535.50,1937.93,1238.13,310.10,139.66,4.42
2/28/2006,4671.85,8573.99,1943.19,1242.24,309.00,139.24,4.57
3/31/2006,4751.41,8741.27,1967.38,1230.05,305.94,137.93,4.72
4/30/2006,4835.23,8904.47,1993.79,1227.82,311.73,140.50,4.99
5/31/2006,4743.02,8765.56,1936.41,1226.51,315.75,142.22,5.11
6/30/2006,4714.47,8744.96,1939.03,1229.11,313.24,141.11,5.11
7/31/2006,4704.66,8729.48,1951.00,1245.73,316.36,142.55,5.09
8/31/2006,4741.17,8817.65,1997.42,1264.80,320.02,144.24,4.88
9/30/2006,4739.56,8833.17,2048.89,1275.91,320.00,144.28,4.72
10/31/2006,4819.66,8989.34,2115.65,1284.35,323.09,145.72,4.73
11/30/2006,4909.20,9175.42,2155.89,1299.25,330.96,149.25,4.60
12/31/2006,4995.70,9311.40,2186.13,1291.71,326.57,147.41,4.56
1/31/2007,5060.55,9414.00,2219.19,1291.18,323.36,146.06,4.76
2/28/2007,5101.91,9478.11,2175.78,1311.09,330.02,149.03,4.72
3/31/2007,5153.57,9568.65,2200.12,1311.13,330.80,149.39,4.56
4/30/2007,5240.69,9738.49,2297.58,1318.20,334.54,151.10,4.69
5/31/2007,5350.68,9932.59,2377.75,1308.21,329.32,148.86,4.75
6/30/2007,5387.03,10005.15,2338.25,1304.34,327.86,148.12,5.10
7/31/2007,5405.05,10013.09,2265.75,1315.22,334.52,150.82,5.00
8/31/2007,5287.40,9859.68,2299.71,1331.34,338.64,152.66,4.67
9/30/2007,5401.42,10125.33,2385.72,1341.44,346.24,156.14,4.52
10/31/2007,5567.04,10413.66,2423.67,1353.49,351.88,158.66,4.53
11/30/2007,5483.37,10184.65,2322.34,1377.83,358.60,161.46,4.15
12/31/2007,5507.99,10238.92,2306.23,1381.70,357.54,161.01,4.10
1/31/2008,5348.37,9963.33,2167.90,1404.91,367.47,165.26,3.74
2/29/2008,5421.25,10112.52,2097.48,1406.86,373.61,167.87,3.74
3/31/2008,5274.42,9886.31,2088.42,1411.66,381.24,171.17,3.51
4/30/2008,5327.93,10047.56,2190.13,1408.71,373.96,168.20,3.68
5/31/2008,5420.88,10235.43,2218.50,1398.38,369.82,166.44,3.88
6/30/2008,5374.58,10099.37,2031.47,1397.25,370.14,166.43,4.10
7/31/2008,5231.76,9867.98,2014.39,1396.11,370.65,166.59,4.01
8/31/2008,5151.82,9725.94,2043.53,1409.36,364.52,163.90,3.89
9/30/2008,4815.08,9130.00,1861.44,1390.43,355.95,159.74,3.69
10/31/2008,4515.68,8505.32,1548.81,1357.61,342.83,153.17,3.81
11/30/2008,4396.41,8278.41,1437.68,1401.80,352.74,157.25,3.53
12/31/2008,4330.96,8290.96,1452.98,1454.10,374.65,167.07,2.42
1/31/2009,4361.81,8283.49,1330.51,1441.27,362.40,161.89,2.52
2/28/2009,4345.61,8182.91,1188.84,1435.83,354.31,158.25,2.87
3/31/2009,4346.79,8318.47,1292.98,1455.79,362.46,161.94,2.82
4/30/2009,4392.59,8618.07,1416.73,1462.75,365.72,163.77,2.93
5/31/2009,4538.61,9061.61,1495.97,1473.36,378.77,169.81,3.29
6/30/2009,4555.84,9084.19,1498.94,1481.74,380.34,170.64,3.72
7/31/2009,4625.84,9311.28,1612.31,1505.64,388.76,174.59,3.56
8/31/2009,4676.46,9432.35,1670.52,1521.23,395.59,177.71,3.59
9/30/2009,4757.70,9695.26,1732.86,1537.21,404.05,181.71,3.40
10/31/2009,4753.44,9675.58,1700.67,1544.80,405.94,182.64,3.39
11/30/2009,4791.36,9822.30,1802.68,1564.80,416.28,187.22,3.40
12/31/2009,4827.67,9947.84,1837.50,1540.34,400.62,180.49,3.59
1/31/2010,4809.87,9872.12,1771.40,1563.87,402.27,181.28,3.73
2/28/2010,4816.16,9937.24,1826.27,1569.71,402.57,181.40,3.69
3/31/2010,4895.88,10185.07,1936.48,1567.78,399.53,180.28,3.73
4/30/2010,4939.95,10306.34,1967.05,1584.10,399.59,180.43,3.85
5/31/2010,4811.74,10008.10,1809.98,1597.43,393.35,177.41,3.42
6/30/2010,4769.12,9912.79,1715.23,1622.48,399.37,180.12,3.20
7/31/2010,4805.86,10072.66,1835.40,1639.79,412.94,186.33,3.01
8/31/2010,4811.95,10059.68,1752.55,1660.89,418.69,188.85,2.70
9/30/2010,4924.87,10410.19,1908.95,1662.66,428.51,193.39,2.65
10/31/2010,4997.80,10633.16,1981.59,1668.58,433.90,195.92,2.54
11/30/2010,4992.91,10653.18,1981.84,1658.99,417.38,188.53,2.76
12/31/2010,5103.00,10967.01,2114.29,1641.10,422.83,191.04,3.29
1/31/2011,5110.43,11011.52,2164.40,1643.01,423.59,191.51,3.39
2/28/2011,5153.05,11147.06,2238.55,1647.12,426.08,192.69,3.58
3/31/2011,5148.15,11153.79,2239.44,1648.03,428.09,193.63,3.41
4/30/2011,5211.03,11318.64,2305.76,1668.95,441.36,199.57,3.46
5/31/2011,5154.63,11182.86,2279.66,1690.73,441.01,199.42,3.17
6/30/2011,5087.58,11051.37,2241.66,1685.78,441.35,199.52,3.00
7/31/2011,5107.34,11076.27,2196.08,1712.53,450.46,203.56,3.00
8/31/2011,4972.66,10720.18,2076.78,1737.55,456.19,205.77,2.30
9/30/2011,4834.00,10303.13,1930.79,1750.19,445.65,200.83,1.98
10/31/2011,4885.66,10579.85,2141.81,1752.07,451.58,203.85,2.15
11/30/2011,4837.87,10437.52,2137.08,1750.55,443.70,200.20,2.01
12/31/2011,4811.16,10390.77,2158.94,1769.79,446.69,201.64,1.98
1/31/2012,4897.14,10679.55,2255.69,1785.33,454.17,205.16,1.97
2/29/2012,4970.91,10899.32,2353.23,1784.92,453.86,205.26,1.97
3/31/2012,4973.30,10879.96,2430.68,1775.14,450.59,203.84,2.17
4/30/2012,4960.26,10824.24,2415.42,1794.82,455.91,206.22,2.05
5/31/2012,4875.16,10541.67,2270.25,1811.06,451.23,203.94,1.80
6/30/2012,4858.18,10572.01,2363.79,1811.77,453.38,205.08,1.62
7/31/2012,4896.05,10663.53,2396.62,1836.76,458.63,207.50,1.53
8/31/2012,4932.78,10751.28,2450.60,1837.96,462.59,209.38,1.68
9/30/2012,4975.87,10892.07,2513.93,1840.49,468.23,212.01,1.72
10/31/2012,4962.68,10850.56,2467.51,1844.11,467.57,211.82,1.75
11/30/2012,4982.28,10894.55,2481.82,1847.02,467.52,211.90,1.65
12/31/2012,5041.54,11051.50,2504.44,1844.39,465.98,211.40,1.72
1/31/2013,5148.84,11329.27,2634.16,1831.49,461.74,209.68,1.91
2/28/2013,5163.19,11341.67,2669.92,1840.67,457.37,207.74,1.98
3/31/2013,5208.90,11449.20,2770.05,1842.14,456.21,207.26,1.96
4/30/2013,5251.81,11521.72,2823.42,1860.78,462.55,210.24,1.76
5/31/2013,5285.11,11576.93,2889.46,1827.58,448.80,204.17,1.93
6/30/2013,5211.42,11406.94,2850.66,1799.31,443.49,201.61,2.30
7/31/2013,5264.17,11554.69,2995.72,1801.77,449.06,204.23,2.58
8/31/2013,5226.73,11474.26,2908.96,1792.56,446.70,203.15,2.74
9/30/2013,5298.44,11655.22,3000.18,1809.53,455.89,207.30,2.81
10/31/2013,5365.15,11830.76,3138.09,1824.16,460.37,209.47,2.62
11/30/2013,5422.19,11935.47,3233.72,1817.33,456.60,207.87,2.72
12/31/2013,5493.03,12060.71,3315.59,1807.06,453.87,206.77,2.90
1/31/2014,5471.48,11995.88,3200.95,1833.76,458.67,208.84,2.86
2/28/2014,5559.93,12231.62,3347.38,1843.51,465.10,211.88,2.71
3/31/2014,5523.87,12195.55,3375.51,1840.37,464.78,211.80,2.72
4/30/2014,5489.25,12169.30,3400.47,1855.90,470.04,214.21,2.71
5/31/2014,5554.13,12281.62,3480.29,1877.03,472.82,215.52,2.56
6/30/2014,5609.17,12441.48,3552.18,1878.00,476.27,217.14,2.60
7/31/2014,5589.23,12363.56,3503.19,1873.29,471.97,215.15,2.54
8/31/2014,5635.45,12517.54,3643.34,1893.97,474.56,216.34,2.42
9/30/2014,5624.73,12402.32,3592.25,1881.11,461.32,210.21,2.53
10/31/2014,5589.59,12352.73,3679.99,1899.60,461.38,210.30,2.30
11/30/2014,5657.55,12449.44,3778.96,1913.08,459.70,209.46,2.33
12/31/2014,5677.97,12420.41,3769.44,1914.87,456.53,207.76,2.21
1/31/2015,5685.45,12414.99,3656.28,1955.02,455.81,207.35,1.88
2/28/2015,5781.75,12648.12,3866.42,1936.64,452.12,205.96,1.98
3/31/2015,5819.77,12694.85,3805.27,1945.63,447.76,203.84,2.04
4/30/2015,5834.28,12815.59,3841.78,1938.65,452.52,206.26,1.94
5/31/2015,5892.85,12890.91,3891.18,1933.98,444.43,202.69,2.20
6/30/2015,5831.74,12732.39,3815.85,1912.89,442.49,201.74,2.36
7/31/2015,5843.04,12667.40,3895.80,1926.19,443.48,202.06,2.32
8/31/2015,5726.42,12365.02,3660.75,1923.42,443.99,202.06,2.17
9/30/2015,5621.88,12193.93,3570.17,1936.43,446.26,202.72,2.17
10/31/2015,5669.87,12404.88,3871.33,1936.76,447.20,203.50,2.07
11/30/2015,5686.85,12424.30,3882.84,1931.64,439.79,200.11,2.26
12/31/2015,5662.87,12281.04,3821.60,1925.40,442.13,200.93,2.24
1/31/2016,5512.48,11962.32,3631.96,1951.89,445.96,202.42,2.09
2/29/2016,5446.25,11958.32,3627.06,1965.74,455.89,206.77,1.78
3/31/2016,5486.24,12206.87,3873.11,1983.77,468.21,212.74,1.89
4/30/2016,5514.85,12332.21,3888.13,1991.39,474.44,215.82,1.81
5/31/2016,5542.57,12377.54,3957.95,1991.90,468.08,213.02,1.81
6/30/2016,5516.77,12428.26,3968.21,2027.69,481.75,219.13,1.64
7/31/2016,5599.80,12661.83,4114.51,2040.51,485.38,220.98,1.50
8/31/2016,5624.58,12716.45,4120.29,2038.18,483.02,220.18,1.56
9/30/2016,5649.27,12796.90,4121.06,2036.98,485.68,221.43,1.63
10/31/2016,5634.91,12726.17,4045.89,2021.40,472.20,215.63,1.76
11/30/2016,5651.68,12838.39,4195.73,1973.59,453.44,207.27,2.14
12/31/2016,,12838.39,4278.66,1976.37,451.35,206.64,2.44
